

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.798	-0.277	591.72		-8.1	-20.1	-0.1		-33.87	-13.74		5213.9	34.8	56.2	0.0	0.0
2	2.486	0.006	590.60		-8.7	-20.2	-0.1		-34.03	-14.77		5213.3	34.8	55.5	0.0	0.0
3	2.360	-0.340	589.82		-8.5	-20.3	-0.2		-34.23	-14.47		5213.3	35.4	56.2	0.0	0.0
4	2.798	-0.497	591.79		-8.3	-20.2	-0.1		-33.97	-13.96		5213.9	34.8	53.7	0.0	0.0
5	2.549	-0.214	591.09		-8.8	-20.2	-0.1		-34.11	-14.85		5214.6	34.8	54.9	0.0	0.0
6	2.235	-0.434	590.18		-8.8	-20.3	-0.2		-34.32	-14.82		5215.2	34.8	56.2	0.0	0.0
7	2.673	-0.529	591.79		-8.3	-20.3	-0.2		-34.10	-14.02		5215.8	35.4	54.9	0.0	0.0
8	2.548	-0.183	592.01		-8.9	-20.3	-0.1		-34.12	-15.06		5216.4	36.0	48.8	0.0	0.0
9	2.141	-0.340	590.53		-8.9	-20.4	-0.2		-34.45	-15.05		5216.4	35.4	49.4	0.0	0.0
10	2.610	-0.560	592.43		-8.3	-20.4	-0.2		-34.21	-13.98		5217.0	35.4	53.7	0.0	0.0
11	2.736	-0.057	592.58		-8.8	-20.3	-0.1		-34.16	-14.92		5217.6	36.0	57.4	0.0	0.0
12	2.328	-0.151	590.67		-8.9	-20.4	-0.2		-34.43	-15.12		5217.6	35.4	56.2	0.0	0.0
13	2.829	-0.529	592.15		-8.5	-20.5	-0.2		-34.42	-14.31		5216.4	35.4	57.4	0.0	0.0
14	2.798	-0.151	593.15		-8.8	-20.4	-0.2		-34.20	-14.77		5217.0	35.4	50.1	0.0	0.0
15	2.328	-0.183	591.17		-9.2	-20.5	-0.3		-34.59	-15.60		5216.4	35.4	49.4	0.0	0.0
16	2.860	-0.654	592.01		-8.6	-20.5	-0.3		-34.56	-14.51		5215.2	36.0	54.9	0.0	0.0
17	2.861	-0.246	593.08		-8.9	-20.4	-0.2		-34.31	-15.00		5215.2	35.4	51.9	0.0	0.0
18	2.423	-0.151	591.95		-9.0	-20.6	-0.2		-34.69	-15.16		5214.6	35.4	51.3	0.0	0.0
19	2.766	-0.466	592.44		-8.8	-20.7	-0.3		-34.87	-14.77		5214.6	36.0	65.3	0.0	0.0
20	2.892	-0.152	593.71		-8.8	-20.5	-0.2		-34.33	-14.82		5213.9	36.0	59.8	0.0	0.0
21	2.485	0.037	592.30		-9.2	-20.6	-0.2		-34.60	-15.59		5213.3	35.4	54.3	0.0	0.0
22	2.766	-0.309	591.95		-8.9	-20.8	-0.3		-34.92	-14.96		5213.9	35.4	53.7	0.0	0.0
23	3.205	-0.277	593.64		-8.7	-20.6	-0.2		-34.47	-14.65		5213.9	36.0	54.3	0.0	0.0
24	2.986	-0.089	592.30		-9.1	-20.6	-0.2		-34.62	-15.38		5215.2	35.4	53.1	0.0	0.0
25	2.923	-0.466	592.09		-9.0	-20.8	-0.3		-34.91	-15.14		5215.2	34.8	54.3	0.0	0.0
26	3.236	-0.434	593.36		-8.8	-20.6	-0.2		-34.52	-14.85		5215.2	35.4	54.3	0.0	0.0
27	2.798	-0.214	593.72		-9.3	-20.6	-0.2		-34.51	-15.67		5215.8	35.4	46.4	0.0	0.0
28	2.735	-0.340	592.16		-9.2	-20.7	-0.3		-34.81	-15.44		5216.4	35.4	50.7	0.0	0.0
29	3.299	-0.309	593.99		-8.6	-20.6	-0.2		-34.46	-14.55		5217.0	35.4	51.9	0.0	0.0
30	3.206	0.068	593.15		-9.2	-20.7	-0.2		-34.64	-15.57		5217.6	35.4	51.9	0.0	0.0
31	2.829	-0.089	592.44		-9.1	-20.7	-0.3		-34.79	-15.38		5217.6	35.4	56.2	0.0	0.0
32	3.236	-0.340	593.57		-8.7	-20.7	-0.2		-34.65	-14.62		5217.6	35.4	47.0	0.0	0.0
33	3.205	0.163	593.85		-9.1	-20.6	-0.2		-34.43	-15.36		5217.0	35.4	50.1	0.0	0.0
34	2.735	0.131	592.16		-9.1	-20.7	-0.3		-34.77	-15.40		5217.0	35.4	52.5	0.0	0.0
35	3.298	-0.309	593.29		-8.7	-20.6	-0.3		-34.59	-14.69		5215.8	36.0	45.2	0.0	0.0
36	3.236	0.037	593.57		-9.0	-20.6	-0.2		-34.53	-15.16		5215.8	35.4	48.2	0.0	0.0
37	2.766	0.163	591.95		-9.1	-20.6	-0.3		-34.71	-15.37		5215.2	35.4	64.1	0.0	0.0
38	3.173	-0.120	593.21		-8.5	-20.7	-0.3		-34.74	-14.35		5214.6	36.0	64.1	0.0	0.0
39	3.142	0.131	593.85		-8.8	-20.6	-0.3		-34.44	-14.83		5213.9	35.4	56.8	0.0	0.0
40	2.704	0.257	591.88		-9.0	-20.5	-0.3		-34.53	-15.28		5213.3	34.8	51.3	0.0	0.0
41	3.079	-0.089	592.79		-8.5	-20.7	-0.3		-34.69	-14.36		5213.9	34.8	55.5	0.0	0.0
42	3.236	0.257	593.28		-8.6	-20.5	-0.3		-34.34	-14.59		5213.9	35.4	51.9	0.0	0.0
43	2.766	0.383	592.30		-9.0	-20.5	-0.3		-34.42	-15.15		5213.9	36.0	51.9	0.0	0.0
44	2.922	-0.089	591.87		-8.6	-20.6	-0.3		-34.73	-14.54		5214.6	36.0	56.2	0.0	0.0
45	3.205	0.163	593.63		-8.5	-20.4	-0.2		-34.22	-14.28		5214.6	35.4	50.1	0.0	0.0
46	2.797	0.351	591.59		-9.0	-20.4	-0.3		-34.38	-15.23		5214.6	35.4	58.6	0.0	0.0
47	2.671	0.037	591.73		-8.8	-20.5	-0.4		-34.58	-14.81		5215.8	36.0	60.4	0.0	0.0
48	3.048	0.037	593.14		-8.5	-20.3	-0.2		-34.11	-14.39		5215.8	35.4	55.5	0.0	0.0
49	2.829	0.320	592.44		-9.1	-20.5	-0.2		-34.37	-15.40		5217.6	36.0	61.0	0.0	0.0
50	2.577	0.100	591.31		-9.0	-20.5	-0.3		-34.61	-15.16		5216.4	35.4	51.9	0.0	0.0
51	2.954	0.005	592.65		-8.7	-20.4	-0.3		-34.24	-14.62		5217.0	36.0	50.7	0.0	0.0
52	2.986	0.414	592.65		-9.1	-20.3	-0.2		-34.08	-15.37		5217.6	36.0	54.3	0.0	0.0
