

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.728	1.856	494.79		-28.7	-4.0	0.1		-7.96	-58.16		2743.1	12.8	-9.2	0.0	0.0
2	2.696	1.982	495.07		-29.0	-4.0	0.1		-7.91	-58.61		3127.6	12.8	-8.5	0.0	0.0
3	2.477	2.014	494.72		-29.0	-4.0	0.1		-7.90	-58.77		3447.5	12.2	-9.2	0.0	0.0
4	2.508	1.856	494.93		-28.9	-4.1	0.1		-8.17	-58.46		3714.8	12.8	-8.5	0.0	0.0
5	2.351	1.794	495.42		-28.9	-4.0	0.1		-7.85	-58.43		3937.6	12.8	-10.4	0.0	0.0
6	2.227	1.888	494.86		-28.9	-4.0	0.1		-7.87	-58.51		4087.8	12.2	-10.4	0.0	0.0
7	2.289	1.825	493.66		-28.9	-4.1	0.1		-8.06	-58.60		4575.5	12.2	-9.8	0.0	0.0
8	2.477	1.731	495.07		-28.8	-4.0	0.1		-7.92	-58.35		787.4	12.8	-9.2	0.0	0.0
9	2.383	1.699	495.14		-28.9	-4.0	0.1		-7.95	-58.38		-191.7	12.2	-9.2	0.0	0.0
10	2.195	1.699	494.65		-29.0	-4.1	0.1		-8.10	-58.72		147.7	12.2	-9.2	0.0	0.0
11	2.226	1.574	495.91		-28.7	-4.1	0.1		-8.02	-57.93		825.2	12.2	-9.8	0.0	0.0
12	2.164	1.762	495.70		-28.8	-4.0	0.1		-7.86	-58.24		1541.2	12.8	-11.0	0.0	0.0
13	2.039	1.825	494.65		-28.9	-4.0	0.1		-8.01	-58.57		2113.8	12.2	-9.2	0.0	0.0
14	2.101	1.668	494.58		-29.0	-4.1	0.1		-8.18	-58.68		2602.1	12.2	-9.2	0.0	0.0
15	2.352	1.794	496.06		-28.9	-4.0	0.1		-7.91	-58.40		3007.4	12.8	-8.5	0.0	0.0
16	2.352	1.794	495.07		-29.0	-4.0	0.2		-7.83	-58.75		3345.5	12.2	-8.5	0.0	0.0
17	2.259	1.605	495.14		-29.0	-4.1	0.2		-8.06	-58.61		3628.8	12.8	-9.8	0.0	0.0
18	2.353	1.605	495.21		-28.8	-4.0	0.2		-7.88	-58.25		3865.0	12.8	-10.4	0.0	0.0
19	2.353	1.762	495.00		-28.9	-3.9	0.2		-7.76	-58.40		4064.6	12.2	-10.4	0.0	0.0
20	2.102	1.731	494.01		-29.0	-4.1	0.1		-8.14	-58.75		4200.7	12.8	-9.2	0.0	0.0
21	2.101	1.668	495.21		-28.7	-4.0	0.1		-7.94	-58.10		4676.8	13.4	-9.2	0.0	0.0
22	2.038	1.699	495.42		-28.8	-4.0	0.1		-7.87	-58.27		794.1	12.2	-9.2	0.0	0.0
23	1.756	1.605	494.65		-29.0	-4.0	0.1		-7.98	-58.63		-201.4	12.2	-8.5	0.0	0.0
24	1.725	1.605	495.21		-28.9	-4.1	0.0		-8.17	-58.41		616.5	12.2	-9.8	0.0	0.0
25	1.850	1.794	495.78		-28.8	-4.0	0.1		-7.90	-58.28		1330.0	11.0	-11.0	0.0	0.0
26	1.820	1.825	494.51		-29.0	-3.9	0.1		-7.82	-58.82		1944.7	12.8	-9.2	0.0	0.0
27	1.882	1.762	495.07		-29.0	-4.0	0.1		-7.91	-58.75		2456.2	12.8	-8.5	0.0	0.0
28	1.945	1.825	495.70		-28.8	-4.0	0.1		-7.92	-58.25		2883.5	12.8	-8.5	0.0	0.0
29	1.882	1.794	495.35		-28.9	-4.0	0.1		-7.86	-58.48		3242.4	12.8	-8.5	0.0	0.0
30	1.599	1.825	494.79		-29.0	-4.0	0.0		-7.93	-58.79		3540.9	12.8	-9.8	0.0	0.0
31	1.819	1.888	495.49		-28.8	-4.1	0.0		-8.11	-58.24		3792.3	12.2	-10.4	0.0	0.0
32	1.913	1.982	494.86		-28.9	-4.0	0.1		-7.99	-58.51		4007.2	12.8	-9.2	0.0	0.0
33	1.631	2.076	494.30		-29.1	-4.0	0.0		-8.01	-58.98		4151.9	13.4	-9.8	0.0	0.0
34	1.819	1.919	495.49		-28.8	-4.1	0.0		-8.21	-58.24		4631.0	13.4	-9.2	0.0	0.0
35	1.819	1.919	496.06		-28.8	-4.0	0.0		-7.90	-58.17		786.8	12.8	-9.2	0.0	0.0
36	1.599	1.888	495.14		-29.0	-4.1	0.1		-8.10	-58.71		-208.8	12.2	-8.5	0.0	0.0
37	1.662	1.762	495.56		-28.8	-4.1	0.1		-8.14	-58.18		383.9	12.8	-11.0	0.0	0.0
38	1.944	1.794	496.13		-28.5	-4.0	0.1		-7.86	-57.65		1084.1	12.2	-9.8	0.0	0.0
39	2.007	1.856	495.28		-28.8	-4.0	0.1		-7.92	-58.30		1751.8	12.8	-7.9	0.0	0.0
40	1.882	1.856	495.63		-28.8	-4.0	0.1		-7.90	-58.22		2291.4	12.8	-9.2	0.0	0.0
41	2.038	1.793	496.27		-28.5	-4.0	0.1		-7.86	-57.63		2746.7	12.2	-9.8	0.0	0.0
42	2.007	1.825	496.20		-28.6	-4.0	0.1		-7.89	-57.68		3127.0	12.8	-9.2	0.0	0.0
43	1.663	1.825	495.28		-28.7	-4.1	0.1		-8.10	-58.06		3444.4	12.8	-9.2	0.0	0.0
44	1.881	1.825	495.21		-28.6	-4.2	0.1		-8.31	-57.87		3711.2	12.2	-9.2	0.0	0.0
45	1.944	1.951	495.42		-28.6	-4.1	0.1		-8.13	-57.82		3941.3	12.2	-9.8	0.0	0.0
46	1.757	2.013	495.14		-28.9	-4.0	0.1		-8.04	-58.40		4094.5	12.8	-9.2	0.0	0.0
47	1.882	1.856	495.42		-28.7	-4.3	0.1		-8.58	-58.13		4579.1	13.4	-8.5	0.0	0.0
48	1.945	1.699	495.92		-28.6	-4.1	0.2		-8.24	-57.86		785.6	13.4	-8.5	0.0	0.0
49	1.788	1.762	495.56		-28.8	-4.1	0.2		-8.23	-58.18		-193.5	12.8	-9.8	0.0	0.0
50	1.788	1.793	495.00		-28.8	-4.2	0.2		-8.44	-58.33		156.9	11.6	-10.4	0.0	0.0
51	1.976	1.731	495.21		-28.5	-4.3	0.2		-8.50	-57.63		840.5	12.2	-9.2	0.0	0.0
52	1.882	1.825	495.63		-28.7	-4.2	0.2		-8.45	-57.98		1557.1	12.8	-7.9	0.0	0.0
53	1.725	1.888	495.35		-28.8	-4.2	0.2		-8.46	-58.18		2127.8	12.8	-9.2	0.0	0.0
54	1.913	1.762	495.78		-28.7	-4.4	0.2		-8.74	-57.96		2608.2	12.8	-9.2	0.0	0.0
55	1.975	1.793	496.13		-28.7	-4.3	0.1		-8.56	-57.96		3010.4	12.8	-9.2	0.0	0.0
56	1.851	2.045	495.07		-28.8	-4.3	0.2		-8.51	-58.38		3347.4	12.2	-10.4	0.0	0.0
57	1.882	1.982	495.35		-28.6	-4.5	0.2		-8.90	-57.95		3631.8	12.2	-9.2	0.0	0.0
58	1.913	2.045	495.92		-28.7	-4.4	0.2		-8.79	-58.04		3872.9	12.2	-9.8	0.0	0.0
59	1.913	2.107	495.57		-28.7	-4.4	0.2		-8.67	-58.13		4072.5	12.8	-9.2	0.0	0.0
60	1.850	1.950	495.71		-28.8	-4.4	0.2		-8.78	-58.18		4201.9	13.4	-7.9	0.0	0.0
61	1.976	1.888	496.83		-28.4	-4.4	0.2		-8.80	-57.34		4675.6	13.4	-9.8	0.0	0.0
62	2.007	2.013	496.41		-28.5	-4.4	0.2		-8.70	-57.55		794.1	12.2	-11.6	0.0	0.0
63	1.944	2.045	495.92		-28.6	-4.4	0.2		-8.79	-57.81		-199.0	11.6	-10.4	0.0	0.0
64	2.101	1.982	496.27		-28.4	-4.6	0.2		-9.05	-57.41		625.0	12.8	-9.8	0.0	0.0
