

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.026	0.567	260.63		5.9	11.1	-0.1		42.62	22.40		5213.9	34.2	48.8	0.0	0.0
2	0.246	0.410	259.01		5.7	11.1	-0.0		42.87	21.89		5215.2	34.8	53.7	0.0	0.0
3	-0.162	0.410	261.47		6.1	11.4	-0.1		43.41	23.24		5216.4	34.2	52.5	0.0	0.0
4	-0.758	0.473	259.58		5.4	11.2	-0.1		43.13	20.78		5217.6	34.8	52.5	0.0	0.0
5	-0.225	0.441	260.98		6.1	11.2	-0.1		42.87	23.20		5217.0	34.8	45.8	0.0	0.0
6	-0.320	0.787	259.65		5.5	11.1	-0.2		42.74	21.11		5216.4	34.2	42.1	0.0	0.0
7	0.212	0.441	261.19		6.2	11.0	-0.2		42.18	23.85		5217.0	34.8	45.8	0.0	0.0
8	-0.131	0.378	261.27		6.0	11.3	-0.0		43.21	23.03		5217.6	34.2	46.4	0.0	0.0
9	-0.069	0.378	259.78		5.9	11.0	-0.1		42.18	22.64		5217.6	34.2	48.8	0.0	0.0
10	-0.069	0.410	259.79		5.5	11.0	-0.1		42.37	21.15		5215.8	34.2	47.0	0.0	0.0
11	-0.037	0.410	259.71		5.8	11.0	-0.1		42.25	22.12		5216.4	34.2	47.6	0.0	0.0
12	-0.068	0.473	261.42		5.4	10.9	-0.1		41.68	20.78		5215.8	34.2	50.7	0.0	0.0
13	-0.069	0.347	259.85		5.9	10.8	-0.2		41.55	22.71		5213.9	34.2	49.4	0.0	0.0
14	0.056	0.504	261.27		5.8	11.1	-0.1		42.67	22.27		5213.9	34.2	50.7	0.0	0.0
15	0.277	0.347	258.94		5.6	11.0	-0.0		42.65	21.52		5212.7	34.8	48.8	0.0	0.0
