

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-0.721	0.096	676.36		-46.0	3.2	0.1		4.76	-68.00		-209.4	12.8	-9.2	0.0	0.0
2	-0.595	0.191	677.77		-45.6	3.3	0.2		4.91	-67.23		391.3	13.4	-8.5	0.0	0.0
3	-0.595	0.222	676.99		-45.7	3.3	0.2		4.86	-67.51		1091.4	12.8	-9.2	0.0	0.0
4	-0.627	0.096	676.78		-45.7	3.2	0.1		4.69	-67.50		1751.2	13.4	-8.5	0.0	0.0
5	-0.439	0.253	678.05		-45.4	3.2	0.1		4.73	-67.04		2289.0	12.2	-9.8	0.0	0.0
6	-0.282	0.379	677.21		-45.6	3.2	0.2		4.71	-67.41		2748.6	13.4	-9.2	0.0	0.0
7	-0.188	0.379	677.14		-45.9	3.2	0.2		4.73	-67.85		3132.5	13.4	-8.5	0.0	0.0
8	0.126	0.285	678.05		-45.6	3.2	0.2		4.75	-67.21		3451.1	12.8	-9.2	0.0	0.0
9	0.063	0.159	677.21		-45.9	3.3	0.2		4.83	-67.75		3716.7	14.0	-8.5	0.0	0.0
10	-0.063	0.159	676.93		-45.9	3.1	0.1		4.64	-67.83		3938.8	12.2	-9.2	0.0	0.0
11	0.125	0.159	677.49		-45.4	3.1	0.1		4.65	-67.03		4095.1	13.4	-8.5	0.0	0.0
12	0.187	0.128	677.63		-45.8	3.2	0.1		4.80	-67.53		4581.6	14.0	-8.5	0.0	0.0
13	0.187	0.002	677.64		-45.9	3.1	0.1		4.65	-67.75		785.6	13.4	-8.5	0.0	0.0
14	0.344	-0.186	678.76		-45.7	3.2	0.1		4.69	-67.35		-193.5	12.8	-9.8	0.0	0.0
15	0.376	-0.186	678.34		-46.1	3.2	0.1		4.76	-67.90		153.2	12.2	-11.0	0.0	0.0
16	0.407	-0.218	677.00		-46.1	3.1	0.1		4.61	-68.06		833.2	12.8	-9.8	0.0	0.0
17	0.594	-0.281	678.34		-46.0	3.1	0.1		4.59	-67.73		1553.4	13.4	-9.2	0.0	0.0
18	0.657	-0.186	678.41		-45.9	3.1	0.1		4.61	-67.64		2124.8	13.4	-9.8	0.0	0.0
19	0.657	-0.281	678.27		-46.0	3.0	0.1		4.43	-67.82		2605.7	13.4	-9.8	0.0	0.0
20	0.782	-0.406	679.33		-45.8	3.1	0.1		4.56	-67.45		3009.2	13.4	-9.8	0.0	0.0
21	1.002	-0.438	678.91		-46.0	3.0	0.1		4.50	-67.67		3346.2	12.2	-10.4	0.0	0.0
22	1.064	-0.564	677.71		-46.1	3.0	0.2		4.49	-67.98		3634.3	13.4	-9.2	0.0	0.0
23	1.346	-0.689	680.04		-45.8	3.0	0.2		4.47	-67.26		3873.5	13.4	-8.5	0.0	0.0
24	1.377	-0.658	679.69		-45.9	3.1	0.1		4.56	-67.44		4073.7	14.6	-9.2	0.0	0.0
25	1.158	-0.721	679.26		-45.9	3.0	0.2		4.45	-67.53		4201.9	13.4	-8.5	0.0	0.0
