

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	3.701	2.447	750.69		-31.5	-17.1	-0.2		-22.68	-42.13		3775.3	12.2	-11.0	0.0	0.0
2	3.732	2.353	749.77		-31.6	-17.3	-0.3		-22.95	-42.20		3995.0	12.8	-10.4	0.0	0.0
3	3.826	2.416	751.11		-31.5	-17.2	-0.3		-22.70	-42.00		4140.3	12.8	-9.8	0.0	0.0
4	3.606	2.573	749.49		-31.7	-17.2	-0.3		-22.77	-42.43		4618.8	12.2	-10.4	0.0	0.0
5	3.637	2.510	750.12		-31.5	-17.3	-0.4		-22.96	-42.06		785.0	12.2	-9.8	0.0	0.0
6	3.637	2.479	750.90		-31.5	-17.1	-0.4		-22.66	-42.09		-207.5	13.4	-10.4	0.0	0.0
7	3.512	2.542	750.12		-31.5	-17.1	-0.4		-22.67	-42.16		312.5	11.6	-11.0	0.0	0.0
8	3.700	2.510	749.70		-31.6	-17.2	-0.4		-22.84	-42.24		1013.9	12.8	-9.8	0.0	0.0
9	3.637	2.385	750.47		-31.5	-17.1	-0.4		-22.64	-42.06		1692.6	12.8	-9.8	0.0	0.0
10	3.512	2.322	749.91		-31.6	-17.1	-0.4		-22.66	-42.24		2240.7	11.6	-10.4	0.0	0.0
11	3.637	2.259	750.33		-31.5	-17.2	-0.4		-22.74	-42.01		2708.9	12.2	-9.8	0.0	0.0
12	3.637	2.228	750.54		-31.5	-17.1	-0.4		-22.66	-42.02		3097.7	12.8	-10.4	0.0	0.0
13	3.449	2.196	749.34		-31.5	-17.1	-0.4		-22.68	-42.11		3421.8	12.8	-9.8	0.0	0.0
14	3.637	2.196	750.90		-31.3	-17.0	-0.4		-22.50	-41.72		3697.7	12.2	-9.8	0.0	0.0
15	3.481	2.039	750.55		-31.5	-16.9	-0.4		-22.40	-42.02		3924.8	12.8	-11.0	0.0	0.0
16	3.355	1.913	749.34		-31.4	-17.0	-0.4		-22.52	-42.05		4107.9	12.8	-9.8	0.0	0.0
17	3.449	1.913	750.75		-31.3	-17.0	-0.4		-22.44	-41.71		4322.2	13.4	-9.2	0.0	0.0
