

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-1.940	-0.656	511.02		-35.6	2.5	-0.4		4.75	-69.65		5212.7	35.4	58.0	0.0	0.0
2	-1.783	-0.499	512.08		-35.2	2.5	-0.3		4.77	-68.80		5212.7	34.8	53.1	0.0	0.0
3	-2.002	-0.059	511.45		-35.7	2.5	-0.4		4.74	-69.86		5212.1	35.4	53.7	0.0	0.0
4	-1.972	-0.310	511.31		-35.5	2.3	-0.5		4.31	-69.34		5211.5	36.0	53.7	0.0	0.0
5	-1.627	-0.373	512.99		-35.2	2.5	-0.4		4.75	-68.50		5210.9	34.8	51.3	0.0	0.0
6	-1.814	-0.341	512.08		-35.8	2.5	-0.4		4.67	-69.80		5211.5	34.8	50.1	0.0	0.0
7	-1.627	-0.781	512.22		-35.3	2.4	-0.4		4.49	-68.92		5212.1	35.4	47.0	0.0	0.0
8	-1.376	-0.562	513.56		-35.2	2.6	-0.3		5.00	-68.41		5212.7	34.8	50.7	0.0	0.0
9	-1.782	-0.342	512.58		-35.4	2.5	-0.3		4.84	-69.01		5213.3	35.4	55.5	0.0	0.0
10	-1.720	-0.813	512.22		-35.0	2.4	-0.3		4.53	-68.23		5212.7	35.4	53.1	0.0	0.0
11	-1.594	-0.467	513.84		-34.9	2.6	-0.2		5.03	-67.93		5213.3	35.4	52.5	0.0	0.0
12	-2.001	-0.090	512.22		-35.4	2.5	-0.3		4.71	-69.11		5214.6	36.0	60.4	0.0	0.0
13	-1.783	-0.499	512.01		-35.3	2.2	-0.3		4.22	-68.85		5213.9	36.0	55.5	0.0	0.0
14	-1.563	-0.279	512.93		-35.5	2.4	-0.3		4.63	-69.16		5213.9	34.8	48.2	0.0	0.0
15	-1.876	-0.090	511.52		-35.7	2.3	-0.3		4.29	-69.81		5213.9	34.8	49.4	0.0	0.0
16	-1.532	-0.467	512.50		-35.3	2.2	-0.2		4.16	-68.82		5213.9	35.4	53.1	0.0	0.0
17	-1.468	0.004	513.56		-35.4	2.4	-0.2		4.61	-68.98		5213.9	34.8	55.5	0.0	0.0
18	-1.907	0.350	512.08		-35.6	2.3	-0.2		4.43	-69.61		5213.3	34.8	53.7	0.0	0.0
19	-1.626	-0.059	512.71		-35.2	2.2	-0.3		4.22	-68.56		5213.3	34.8	54.3	0.0	0.0
20	-1.594	0.350	513.78		-35.6	2.3	-0.2		4.38	-69.39		5213.3	35.4	49.4	0.0	0.0
21	-1.877	0.412	512.30		-35.8	2.1	-0.3		3.92	-69.93		5210.9	34.8	50.1	0.0	0.0
22	-1.407	-0.185	513.78		-35.3	2.1	-0.3		3.91	-68.67		5212.1	35.4	52.5	0.0	0.0
23	-1.594	0.098	514.13		-35.5	2.2	-0.3		4.21	-68.98		5212.1	35.4	52.5	0.0	0.0
24	-1.971	0.318	512.50		-35.3	2.2	-0.3		4.13	-68.87		5212.1	34.8	52.5	0.0	0.0
25	-1.438	0.130	514.05		-34.7	2.2	-0.3		4.20	-67.52		5212.7	34.8	51.9	0.0	0.0
26	-1.532	0.601	513.84		-35.3	2.4	-0.3		4.55	-68.67		5212.1	34.8	49.4	0.0	0.0
27	-1.908	0.664	512.29		-35.4	2.2	-0.3		4.16	-69.11		5212.7	34.8	50.7	0.0	0.0
28	-1.313	0.475	514.26		-34.8	2.3	-0.3		4.42	-67.70		5213.3	35.4	50.1	0.0	0.0
29	-1.312	0.758	513.78		-35.3	2.4	-0.2		4.54	-68.73		5212.7	36.6	53.1	0.0	0.0
30	-1.374	0.538	512.29		-35.2	2.3	-0.2		4.34	-68.80		5213.3	34.8	53.7	0.0	0.0
31	-0.779	0.412	513.91		-34.7	2.3	-0.1		4.48	-67.56		5213.9	35.4	54.9	0.0	0.0
32	-0.967	0.601	513.00		-35.2	2.4	-0.1		4.65	-68.71		5214.6	35.4	53.7	0.0	0.0
33	-1.501	0.412	512.36		-35.1	2.3	-0.3		4.45	-68.52		5213.9	34.8	52.5	0.0	0.0
34	-1.345	0.412	514.26		-34.8	2.5	-0.3		4.76	-67.70		5213.9	34.8	56.8	0.0	0.0
35	-1.627	0.695	514.20		-35.2	2.4	-0.3		4.57	-68.60		5213.9	35.4	55.5	0.0	0.0
36	-1.972	0.601	512.92		-35.2	2.3	-0.4		4.37	-68.68		5213.9	34.8	54.3	0.0	0.0
37	-1.564	0.789	514.90		-34.9	2.4	-0.3		4.62	-67.75		5213.3	35.4	54.3	0.0	0.0
38	-1.752	1.041	513.77		-35.3	2.4	-0.3		4.52	-68.75		5213.9	35.4	45.2	0.0	0.0
39	-1.690	0.570	513.21		-35.1	2.3	-0.4		4.38	-68.42		5213.3	34.8	47.0	0.0	0.0
40	-1.282	0.821	514.05		-34.8	2.4	-0.3		4.64	-67.72		5213.3	35.4	50.7	0.0	0.0
41	-1.689	1.198	513.14		-35.3	2.2	-0.3		4.26	-68.96		5212.1	34.8	40.9	0.0	0.0
42	-1.691	0.915	513.14		-34.9	2.2	-0.5		4.12	-68.03		5212.1	35.4	46.4	0.0	0.0
43	-1.314	1.135	514.97		-34.8	2.3	-0.4		4.41	-67.58		5212.1	35.4	57.4	0.0	0.0
44	-1.565	1.229	513.63		-35.2	2.3	-0.4		4.43	-68.55		5212.7	35.4	58.0	0.0	0.0
45	-1.315	0.601	513.63		-35.0	2.0	-0.5		3.87	-68.14		5212.1	36.0	53.7	0.0	0.0
46	-0.970	0.601	515.54		-34.8	2.3	-0.3		4.33	-67.55		5212.7	34.8	50.7	0.0	0.0
47	-1.282	0.758	514.69		-35.1	2.2	-0.2		4.27	-68.20		5212.7	34.8	54.9	0.0	0.0
48	-1.282	0.224	515.04		-34.6	2.1	-0.2		4.06	-67.10		5212.1	35.4	53.7	0.0	0.0
49	-1.156	0.538	515.96		-34.6	2.4	-0.1		4.61	-67.11		5212.7	34.8	51.9	0.0	0.0
50	-1.500	0.821	513.84		-35.0	2.3	-0.2		4.36	-68.24		5213.9	35.4	54.9	0.0	0.0
51	-1.219	0.286	514.05		-34.7	2.1	-0.2		4.07	-67.46		5213.9	35.4	46.4	0.0	0.0
52	-0.968	0.506	514.41		-35.2	2.1	-0.2		4.10	-68.37		5213.9	35.4	51.9	0.0	0.0
53	-1.313	0.475	512.86		-35.3	2.0	-0.2		3.81	-68.87		5213.9	34.8	54.3	0.0	0.0
54	-0.968	-0.091	513.84		-34.8	1.9	-0.2		3.58	-67.80		5213.9	34.2	50.1	0.0	0.0
55	-0.811	0.381	514.55		-35.3	2.1	-0.1		3.97	-68.57		5214.6	35.4	54.3	0.0	0.0
56	-1.281	0.506	513.35		-35.3	1.9	-0.1		3.68	-68.70		5214.6	36.0	64.1	0.0	0.0
57	-0.906	0.192	514.34		-34.7	2.0	-0.1		3.85	-67.57		5213.9	35.4	58.6	0.0	0.0
58	-0.905	0.758	514.62		-35.3	2.0	-0.1		3.84	-68.55		5213.9	35.4	56.2	0.0	0.0
59	-1.281	0.758	513.07		-35.4	1.8	-0.1		3.49	-69.05		5212.7	34.8	50.7	0.0	0.0
60	-0.655	0.318	514.62		-34.9	1.8	-0.2		3.38	-67.77		5212.7	35.4	56.2	0.0	0.0
61	-0.624	0.569	515.05		-35.4	1.8	-0.1		3.37	-68.71		5212.1	35.4	56.2	0.0	0.0
62	-1.062	0.412	513.36		-35.4	1.7	-0.2		3.26	-68.92		5212.7	35.4	53.1	0.0	0.0
63	-0.624	0.129	514.76		-34.7	1.8	-0.1		3.38	-67.43		5212.7	35.4	56.2	0.0	0.0
64	-0.623	0.506	514.98		-35.2	1.8	-0.1		3.45	-68.30		5212.7	34.8	50.1	0.0	0.0
65	-0.906	0.412	513.78		-35.0	1.7	-0.2		3.27	-68.18		5211.5	34.2	51.9	0.0	0.0
66	-0.405	0.192	514.83		-34.7	1.8	-0.1		3.46	-67.47		5212.1	34.8	55.5	0.0	0.0
67	-0.498	0.663	514.20		-35.1	1.8	-0.1		3.53	-68.37		5212.1	35.4	50.7	0.0	0.0
68	-0.687	0.569	513.07		-35.1	1.8	-0.2		3.39	-68.44		5212.7	34.8	56.8	0.0	0.0
69	0.003	0.380	514.48		-34.7	1.9	-0.0		3.61	-67.49		5212.7	35.4	54.3	0.0	0.0
70	0.036	0.506	513.71		-35.4	1.9	0.0		3.64	-68.99		5213.3	35.4	50.1	0.0	0.0
71	0.129	0.286	512.72		-35.2	1.8	-0.1		3.46	-68.66		5213.9	34.8	53.7	0.0	0.0
72	0.599	0.129	513.99		-34.7	1.8	-0.0		3.58	-67.57		5213.3	35.4	52.5	0.0	0.0
73	0.067	0.380	513.85		-35.2	1.8	0.0		3.55	-68.44		5213.9	34.8	54.9	0.0	0.0
74	-0.217	0.255	513.28		-35.1	1.7	-0.1		3.34	-68.43		5213.9	34.8	54.3	0.0	0.0
75	0.002	0.192	514.90		-34.7	1.9	-0.1		3.70	-67.49		5213.9	34.8	50.7	0.0	0.0
76	-0.373	0.443	514.28		-35.3	1.9	-0.1		3.66	-68.76		5213.3	35.4	51.9	0.0	0.0
77	-0.406	0.255	513.36		-35.3	1.6	-0.2		3.06	-68.68		5213.9	34.8	49.4	0.0	0.0
78	0.127	0.349	514.77		-34.9	1.8	-0.2		3.52	-67.90		5213.9	35.4	52.5	0.0	0.0
79	0.096	0.600	513.15		-35.4	1.6	-0.1		3.22	-69.08		5212.7	35.4	56.2	0.0	0.0
80	0.221	0.098	512.30		-35.0	1.4	-0.2		2.80	-68.40		5212.7	34.8	52.5	0.0	0.0
81	0.504	0.192	514.06		-34.8	1.6	-0.1		3.21	-67.76		5212.1	35.4	53.1	0.0	0.0
82	0.065	0.726	512.65		-35.2	1.5	-0.1		2.95	-68.73		5212.7	36.0	51.3	0.0	0.0
83	0.189	0.443	512.51		-34.9	1.4	-0.3		2.82	-68.13		5212.1	35.4	48.2	0.0	0.0
84	0.377	0.663	514.27		-34.9	1.6	-0.3		3.18	-67.87		5211.5	34.8	51.9	0.0	0.0
85	0.252	0.758	513.15		-35.2	1.4	-0.3		2.70	-68.71		5212.1	35.4	52.5	0.0	0.0
86	0.596	0.035	512.72		-34.9	1.2	-0.3		2.38	-68.04		5211.5	34.8	51.3	0.0	0.0
87	0.942	0.255	514.77		-34.9	1.5	-0.1		2.90	-67.90		5212.1	34.2	62.9	0.0	0.0
88	0.535	0.349	513.64		-35.0	1.5	-0.1		2.88	-68.13		5213.3	34.8	61.6	0.0	0.0
89	0.628	-0.154	513.43		-34.5	1.4	-0.1		2.82	-67.25		5212.7	34.8	57.4	0.0	0.0
90	0.692	0.192	514.70		-34.8	1.6	-0.0		3.19	-67.56		5213.3	35.4	54.9	0.0	0.0
91	0.378	0.318	512.44		-35.2	1.3	-0.1		2.61	-68.70		5214.6	36.0	54.3	0.0	0.0
92	0.722	-0.028	512.51		-34.8	1.2	-0.1		2.32	-67.95		5213.9	35.4	53.1	0.0	0.0
