

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.087	-0.093	311.26		5.4	-0.1	-0.2		-0.46	17.24		2688.2	9.2	-10.4	0.0	0.0
2	0.024	0.127	310.91		5.2	-0.1	-0.2		-0.19	16.80		3083.7	9.8	-9.8	0.0	0.0
3	-0.163	0.315	310.70		5.1	-0.0	-0.1		-0.17	16.35		3410.2	9.2	-10.4	0.0	0.0
4	-0.101	0.127	311.82		5.5	-0.1	-0.2		-0.48	17.55		3686.7	9.2	-11.0	0.0	0.0
5	0.182	0.158	311.62		5.2	0.0	-0.1		0.14	16.75		3921.7	9.8	-11.0	0.0	0.0
6	-0.132	0.221	311.26		5.4	0.1	-0.2		0.15	17.20		4076.2	9.2	-9.8	0.0	0.0
7	-0.164	0.001	312.11		5.3	-0.0	-0.2		-0.09	17.05		4566.9	9.2	-10.4	0.0	0.0
8	-0.070	0.190	311.62		5.1	0.1	-0.2		0.43	16.50		775.8	9.8	-10.4	0.0	0.0
9	-0.196	0.253	311.05		5.1	-0.0	-0.3		-0.05	16.53		-187.4	8.5	-9.8	0.0	0.0
10	-0.133	0.033	312.46		5.6	0.1	-0.2		0.19	17.84		58.6	8.5	-10.4	0.0	0.0
11	-0.133	0.064	312.25		5.3	0.1	-0.2		0.23	17.04		714.8	9.2	-9.8	0.0	0.0
12	-0.227	-0.030	310.91		5.1	-0.0	-0.2		-0.14	16.44		1457.6	9.8	-9.8	0.0	0.0
13	-0.289	0.127	311.76		5.3	-0.1	-0.2		-0.38	17.00		2049.7	9.2	-10.4	0.0	0.0
14	-0.258	0.127	311.97		5.1	-0.0	-0.2		-0.10	16.18		2550.8	8.5	-9.8	0.0	0.0
15	-0.195	0.064	311.61		5.2	-0.1	-0.2		-0.37	16.76		2968.9	9.2	-9.8	0.0	0.0
16	-0.007	0.190	313.03		5.4	-0.0	-0.1		-0.04	17.29		3316.9	9.2	-10.4	0.0	0.0
17	-0.226	0.064	312.53		5.2	0.0	-0.2		0.06	16.65		3611.7	8.5	-9.8	0.0	0.0
18	-0.290	0.033	311.62		5.1	-0.1	-0.2		-0.38	16.27		3857.0	9.8	-9.8	0.0	0.0
19	-0.289	0.253	312.74		5.3	0.0	-0.2		0.09	16.93		4025.5	10.4	-11.0	0.0	0.0
20	-0.352	0.064	312.25		5.1	0.1	-0.2		0.21	16.29		4522.4	10.4	-10.4	0.0	0.0
