

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.383	0.569	631.19		-1.5	1.3	-0.1		2.25	-2.40		1851.3	12.2	-10.4	0.0	0.0
2	2.351	0.537	632.88		-1.2	1.3	-0.1		2.20	-1.85		2375.0	12.2	-9.2	0.0	0.0
3	2.477	0.506	633.24		-1.0	1.5	-0.1		2.54	-1.63		2813.3	12.2	-9.8	0.0	0.0
4	2.445	0.726	632.53		-1.2	1.5	-0.1		2.43	-1.95		3181.3	12.2	-10.4	0.0	0.0
5	2.132	0.820	631.61		-1.5	1.4	-0.2		2.35	-2.35		3495.7	12.2	-10.4	0.0	0.0
6	2.006	0.726	631.97		-1.4	1.3	-0.2		2.21	-2.26		3754.5	12.8	-10.4	0.0	0.0
7	2.226	0.600	632.53		-1.3	1.3	-0.1		2.22	-2.06		3969.4	12.2	-11.6	0.0	0.0
8	2.257	0.757	632.32		-1.2	1.4	-0.1		2.32	-1.92		4118.3	13.4	-10.4	0.0	0.0
9	2.163	0.789	632.39		-1.2	1.3	-0.1		2.22	-2.01		4602.9	13.4	-9.2	0.0	0.0
10	2.163	0.600	632.11		-1.3	1.3	-0.1		2.10	-2.07		781.9	12.8	-10.4	0.0	0.0
11	2.477	0.695	632.32		-1.2	1.2	-0.1		1.98	-1.86		-206.3	11.6	-11.0	0.0	0.0
12	2.728	0.883	632.53		-1.3	1.2	-0.1		1.97	-2.08		283.8	11.6	-9.8	0.0	0.0
13	2.508	0.883	633.03		-1.2	1.1	-0.1		1.94	-1.99		973.6	12.2	-9.8	0.0	0.0
14	2.288	0.789	632.32		-1.3	1.2	-0.2		2.05	-2.04		1656.0	12.2	-11.0	0.0	0.0
15	2.382	0.757	631.61		-1.3	1.0	-0.2		1.78	-2.04		2209.6	12.2	-9.8	0.0	0.0
16	2.539	0.852	632.18		-1.3	1.1	-0.1		1.90	-2.11		2679.6	12.8	-9.2	0.0	0.0
17	2.570	0.789	633.10		-1.2	1.1	-0.1		1.92	-2.01		3070.3	12.8	-9.8	0.0	0.0
18	2.477	0.726	632.53		-1.3	1.2	-0.1		2.00	-2.07		3396.2	12.2	-10.4	0.0	0.0
19	2.508	0.695	631.76		-1.3	1.0	-0.2		1.75	-2.04		3675.8	12.2	-10.4	0.0	0.0
20	2.632	0.757	633.24		-1.0	1.1	-0.2		1.81	-1.64		3907.1	12.8	-9.2	0.0	0.0
21	2.757	0.789	634.15		-0.9	1.3	-0.2		2.14	-1.49		4092.0	12.8	-9.8	0.0	0.0
22	2.726	0.789	633.45		-1.2	1.2	-0.2		1.99	-1.92		4287.4	12.2	-11.0	0.0	0.0
23	2.569	0.977	632.11		-1.4	1.1	-0.2		1.89	-2.33		3915.0	12.2	-9.8	0.0	0.0
24	2.632	0.914	632.82		-1.2	1.0	-0.3		1.77	-2.02		598.2	12.8	-10.4	0.0	0.0
25	2.757	0.757	633.66		-1.1	1.1	-0.2		1.85	-1.77		-120.2	12.2	-12.8	0.0	0.0
26	2.788	0.883	633.10		-1.2	1.0	-0.2		1.78	-1.90		734.3	11.6	-10.4	0.0	0.0
