

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-0.895	0.949	332.16		-23.4	-5.9	-0.1		-17.91	-70.64		4208.0	11.0	-9.2	0.0	0.0
2	-0.738	0.854	333.57		-23.1	-5.9	-0.1		-17.82	-69.29		4686.0	12.2	-9.2	0.0	0.0
3	-0.706	0.854	332.58		-23.4	-5.9	-0.1		-17.73	-70.54		795.3	11.6	-10.4	0.0	0.0
4	-0.644	0.917	332.65		-23.3	-5.9	-0.1		-17.90	-70.13		-200.8	11.0	-10.4	0.0	0.0
5	-0.926	0.635	333.15		-23.4	-5.8	-0.1		-17.57	-70.40		620.8	11.6	-9.8	0.0	0.0
6	-0.864	0.697	332.65		-23.5	-5.9	-0.2		-17.85	-70.69		1333.7	11.0	-9.8	0.0	0.0
7	-0.676	0.666	332.44		-23.6	-5.8	-0.2		-17.58	-71.14		1947.1	11.6	-9.8	0.0	0.0
8	-0.676	0.603	333.71		-23.3	-5.8	-0.2		-17.52	-69.82		2457.4	11.6	-10.4	0.0	0.0
9	-0.707	0.634	332.16		-23.7	-5.9	-0.1		-17.82	-71.55		2890.2	11.6	-11.0	0.0	0.0
10	-0.613	0.257	332.66		-23.6	-6.0	-0.1		-18.20	-71.00		3249.7	12.2	-10.4	0.0	0.0
11	-0.675	0.352	332.02		-23.6	-6.0	-0.1		-18.05	-71.20		3548.8	11.0	-9.8	0.0	0.0
12	-0.644	0.383	332.52		-23.6	-6.1	-0.1		-18.43	-71.04		3804.6	11.6	-9.2	0.0	0.0
13	-0.643	0.320	333.01		-23.7	-6.0	-0.0		-18.14	-71.34		4014.5	11.6	-10.4	0.0	0.0
14	-0.581	0.289	332.31		-23.8	-6.1	-0.1		-18.33	-71.60		4159.8	12.2	-10.4	0.0	0.0
15	-0.769	0.038	332.80		-23.8	-5.9	-0.1		-17.91	-71.53		4640.2	12.8	-11.0	0.0	0.0
16	-0.832	0.100	332.73		-23.8	-6.0	-0.1		-18.10	-71.49		787.4	10.4	-9.8	0.0	0.0
17	-0.770	0.195	333.37		-23.8	-5.9	-0.1		-17.81	-71.31		-211.2	11.0	-9.8	0.0	0.0
18	-0.707	0.006	333.65		-23.6	-6.0	-0.1		-17.93	-70.88		398.6	11.6	-11.0	0.0	0.0
19	-0.769	-0.088	333.23		-23.8	-6.0	-0.1		-17.96	-71.31		1106.0	11.6	-10.4	0.0	0.0
20	-0.644	-0.308	332.59		-24.0	-6.1	-0.1		-18.39	-72.18		1764.6	12.2	-10.4	0.0	0.0
21	-0.549	-0.182	332.59		-24.0	-6.0	-0.0		-18.09	-72.08		2303.6	11.6	-9.8	0.0	0.0
22	-0.487	-0.120	332.52		-24.0	-6.1	-0.0		-18.42	-72.04		2760.8	11.6	-9.2	0.0	0.0
23	-0.518	-0.182	333.79		-23.8	-6.1	0.0		-18.35	-71.42		3139.2	11.6	-10.4	0.0	0.0
24	-0.361	-0.214	332.17		-24.2	-6.1	-0.0		-18.54	-72.87		3462.1	12.2	-9.2	0.0	0.0
25	-0.550	-0.402	333.23		-24.0	-6.1	-0.1		-18.31	-71.98		3728.3	12.2	-9.2	0.0	0.0
26	-0.581	-0.339	331.82		-24.1	-6.1	-0.1		-18.39	-72.64		3951.7	11.6	-9.8	0.0	0.0
27	-0.613	-0.308	333.51		-23.9	-6.1	-0.1		-18.23	-71.70		4105.5	11.6	-8.5	0.0	0.0
28	-0.393	-0.402	333.02		-24.1	-6.0	-0.1		-18.20	-72.32		4588.3	11.6	-9.8	0.0	0.0
29	-0.330	-0.434	333.37		-24.0	-6.0	-0.0		-18.06	-71.83		783.7	11.6	-10.4	0.0	0.0
30	-0.518	-0.654	331.89		-24.3	-6.1	-0.0		-18.57	-73.12		-196.5	12.2	-11.0	0.0	0.0
31	-0.487	-0.560	332.31		-24.1	-6.2	0.0		-18.69	-72.57		170.9	11.0	-9.8	0.0	0.0
32	-0.487	-0.622	331.82		-24.3	-6.2	0.0		-18.83	-73.20		852.1	11.6	-9.2	0.0	0.0
33	-0.424	-0.591	332.80		-24.0	-6.2	0.0		-18.62	-72.05		1565.0	11.0	-10.4	0.0	0.0
34	-0.298	-0.654	331.82		-24.3	-6.1	0.0		-18.37	-73.08		2138.2	11.0	-10.4	0.0	0.0
