

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	4.136	-1.261	625.63		-16.1	-10.0	-0.1		-15.72	-25.72		5213.3	35.4	43.9	0.0	0.0
2	4.450	-1.073	626.97		-16.0	-9.8	-0.1		-15.46	-25.52		5213.3	36.0	47.6	0.0	0.0
3	4.105	-0.476	626.76		-16.4	-9.9	-0.1		-15.58	-26.15		5213.3	35.4	52.5	0.0	0.0
4	3.884	-0.601	626.27		-16.3	-10.1	-0.3		-15.98	-26.01		5213.3	35.4	52.5	0.0	0.0
5	4.605	-1.104	627.74		-16.0	-10.1	-0.1		-15.84	-25.46		5213.3	36.0	54.9	0.0	0.0
6	4.638	-1.104	628.95		-16.2	-9.9	0.0		-15.52	-25.75		5213.3	35.4	54.3	0.0	0.0
7	3.980	-1.073	627.75		-16.1	-10.0	0.0		-15.68	-25.59		5213.9	36.0	54.9	0.0	0.0
8	4.356	-1.198	628.03		-15.8	-10.1	-0.0		-15.81	-25.14		5214.6	36.0	55.5	0.0	0.0
9	4.764	-0.916	628.10		-16.5	-10.1	0.1		-15.81	-26.23		5215.2	35.4	50.1	0.0	0.0
10	4.200	-1.010	626.63		-16.8	-10.3	0.1		-16.17	-26.81		5214.6	34.8	51.3	0.0	0.0
11	4.324	-1.167	627.40		-16.3	-10.3	0.0		-16.24	-25.94		5214.6	34.8	52.5	0.0	0.0
12	4.481	-0.633	628.67		-16.4	-10.2	0.1		-15.93	-26.04		5213.9	35.4	54.9	0.0	0.0
13	4.043	-0.539	628.61		-16.9	-10.3	0.1		-16.13	-26.88		5213.9	36.0	58.0	0.0	0.0
14	4.136	-1.041	628.32		-16.5	-10.5	-0.1		-16.49	-26.25		5214.6	35.4	53.1	0.0	0.0
15	4.481	-0.790	630.22		-16.1	-10.3	0.0		-16.04	-25.47		5214.6	36.0	53.7	0.0	0.0
16	4.357	-0.445	629.24		-16.5	-10.2	0.1		-15.92	-26.27		5214.6	36.0	53.7	0.0	0.0
