

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-0.433	1.450	383.67		-29.5	-8.5	-0.2		-22.11	-77.02		5214.6	34.2	47.6	0.0	0.0
2	-0.683	1.638	381.55		-29.8	-8.6	-0.2		-22.71	-78.28		5213.9	34.8	51.9	0.0	0.0
3	-0.339	1.513	383.60		-29.4	-8.6	-0.2		-22.40	-76.89		5215.2	34.8	53.1	0.0	0.0
4	-0.590	1.418	381.76		-29.4	-8.6	-0.3		-22.46	-77.25		5213.9	34.2	54.3	0.0	0.0
5	-0.402	1.418	382.68		-29.1	-8.5	-0.3		-22.29	-76.20		5213.9	34.8	54.3	0.0	0.0
6	-0.212	1.387	382.19		-29.8	-8.4	-0.1		-21.95	-78.18		5215.2	34.2	53.1	0.0	0.0
7	-0.150	1.104	382.54		-29.2	-8.4	-0.2		-22.09	-76.51		5214.6	34.2	50.7	0.0	0.0
8	-0.778	1.356	382.75		-29.8	-8.3	-0.3		-21.77	-78.06		5215.2	34.8	51.3	0.0	0.0
9	-0.497	1.293	381.98		-29.5	-8.6	-0.4		-22.47	-77.35		5215.2	34.2	48.8	0.0	0.0
10	-0.496	1.701	384.03		-29.6	-8.4	-0.3		-21.94	-77.23		5215.2	34.8	51.9	0.0	0.0
11	-0.497	1.513	381.62		-29.6	-8.6	-0.4		-22.53	-77.59		5214.6	34.8	50.7	0.0	0.0
12	-0.277	1.230	383.67		-29.4	-8.3	-0.3		-21.78	-76.80		5213.9	34.2	43.9	0.0	0.0
13	-0.590	1.261	382.40		-29.5	-8.4	-0.3		-22.13	-77.26		5214.6	34.8	48.2	0.0	0.0
14	-0.464	1.230	382.61		-29.4	-8.5	-0.2		-22.27	-77.06		5213.9	34.2	45.8	0.0	0.0
15	-0.557	1.230	380.28		-29.9	-8.6	-0.2		-22.58	-78.81		5213.3	34.2	50.7	0.0	0.0
16	-0.307	1.355	382.68		-29.5	-8.6	-0.2		-22.42	-77.31		5213.9	34.8	50.7	0.0	0.0
