

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.693	-0.022	286.32		-30.0	18.5	0.3		64.76	-104.83		3755.7	12.8	-9.2	0.0	0.0
2	1.349	-0.053	285.19		-30.2	18.5	0.3		64.89	-105.92		3970.6	12.8	-9.2	0.0	0.0
3	1.442	-0.022	285.48		-30.1	18.4	0.2		64.49	-105.27		4116.5	11.6	-9.8	0.0	0.0
4	1.567	0.104	285.90		-29.9	18.3	0.2		64.33	-104.73		4602.9	12.2	-9.8	0.0	0.0
5	1.442	0.041	284.84		-30.2	18.4	0.3		64.85	-106.13		783.1	11.6	-9.2	0.0	0.0
6	1.724	-0.148	286.25		-30.0	18.3	0.3		64.22	-104.77		-203.3	11.6	-9.8	0.0	0.0
7	1.755	-0.116	286.61		-30.0	18.4	0.3		64.27	-104.58		282.6	12.2	-9.8	0.0	0.0
8	1.599	-0.053	285.69		-30.1	18.5	0.3		64.77	-105.26		970.5	11.6	-11.0	0.0	0.0
9	1.693	-0.148	285.90		-29.8	18.3	0.3		64.34	-104.15		1657.8	11.6	-9.8	0.0	0.0
10	1.662	0.072	286.11		-30.1	18.4	0.3		64.59	-105.12		2215.1	12.2	-9.8	0.0	0.0
11	1.568	0.135	285.27		-30.1	18.3	0.3		64.43	-105.44		2680.8	12.2	-9.8	0.0	0.0
12	1.724	-0.148	285.69		-29.9	18.2	0.3		63.92	-104.71		3071.5	11.6	-9.2	0.0	0.0
13	1.662	-0.116	285.76		-30.0	18.2	0.4		63.94	-105.02		3397.4	12.2	-9.8	0.0	0.0
14	1.631	-0.085	284.63		-30.1	18.2	0.3		64.27	-105.85		3671.5	11.6	-9.2	0.0	0.0
15	1.787	-0.116	284.77		-29.9	18.2	0.3		64.00	-104.98		3907.1	12.2	-9.8	0.0	0.0
16	1.819	0.009	285.69		-30.1	18.3	0.4		64.19	-105.27		4092.0	12.8	-9.2	0.0	0.0
17	1.599	0.104	284.91		-30.2	18.1	0.3		63.86	-106.04		4313.0	12.8	-9.2	0.0	0.0
18	1.693	-0.022	285.90		-29.9	18.1	0.3		63.65	-104.58		3647.7	12.2	-9.2	0.0	0.0
19	1.724	0.135	285.55		-30.1	18.2	0.4		64.03	-105.33		531.0	11.0	-10.4	0.0	0.0
20	1.631	0.104	284.35		-30.0	18.1	0.4		63.91	-105.57		-92.2	11.6	-9.2	0.0	0.0
21	1.787	0.072	285.90		-29.8	18.2	0.3		64.01	-104.32		751.4	11.6	-9.8	0.0	0.0
22	1.818	0.104	286.04		-29.8	18.1	0.3		63.55	-104.27		1466.2	12.2	-9.8	0.0	0.0
23	1.724	0.072	285.34		-30.1	18.1	0.3		63.60	-105.47		2048.5	12.2	-9.2	0.0	0.0
24	1.881	0.135	286.18		-29.8	18.2	0.4		63.70	-104.22		2540.4	11.6	-9.2	0.0	0.0
25	2.007	0.166	284.98		-30.0	18.3	0.4		64.28	-105.27		2951.8	10.4	-10.4	0.0	0.0
26	2.007	0.167	284.49		-30.0	18.1	0.4		63.83	-105.52		3303.4	12.2	-10.4	0.0	0.0
27	2.038	0.135	286.18		-29.7	18.2	0.3		63.97	-103.68		3595.2	12.8	-9.2	0.0	0.0
28	1.755	0.104	285.26		-29.9	18.2	0.3		64.10	-104.75		3838.1	12.2	-9.2	0.0	0.0
29	1.567	-0.053	285.34		-29.9	18.0	0.2		63.42	-104.78		4041.4	12.8	-9.2	0.0	0.0
30	1.692	0.104	285.83		-29.8	18.2	0.3		63.71	-104.41		4173.8	11.6	-11.0	0.0	0.0
31	1.756	0.166	284.84		-30.0	18.2	0.4		64.20	-105.46		4653.0	12.2	-9.2	0.0	0.0
32	1.786	0.041	284.91		-30.1	18.2	0.3		64.14	-105.76		791.1	12.8	-8.5	0.0	0.0
33	1.786	0.261	286.11		-29.8	18.2	0.2		63.92	-104.19		-208.1	12.2	-9.2	0.0	0.0
34	1.630	0.198	285.12		-30.1	18.3	0.3		64.21	-105.50		521.9	11.6	-8.5	0.0	0.0
35	1.598	0.041	285.62		-29.9	18.1	0.3		63.62	-104.55		1229.9	12.2	-11.0	0.0	0.0
36	1.849	0.229	285.97		-29.8	18.2	0.3		63.87	-104.10		1858.6	11.6	-10.4	0.0	0.0
37	1.755	0.166	284.70		-30.0	18.2	0.3		64.14	-105.51		2386.0	12.2	-9.8	0.0	0.0
38	1.943	0.072	286.32		-29.7	18.2	0.3		63.67	-103.76		2825.5	12.8	-10.4	0.0	0.0
39	2.100	0.072	287.10		-29.7	18.3	0.3		63.81	-103.54		3192.9	12.2	-9.8	0.0	0.0
40	1.692	0.041	285.76		-29.8	18.3	0.3		64.20	-104.36		3499.4	12.8	-9.8	0.0	0.0
41	1.849	-0.022	285.83		-29.8	18.1	0.3		63.64	-104.13		3756.9	11.6	-10.4	0.0	0.0
42	2.037	0.135	285.12		-29.9	18.1	0.3		63.65	-104.81		3976.1	12.2	-9.8	0.0	0.0
43	1.787	0.041	284.70		-30.1	18.1	0.3		63.80	-105.64		4124.4	12.8	-9.2	0.0	0.0
44	2.006	-0.116	286.04		-29.8	18.0	0.3		63.22	-104.11		4604.8	12.2	-9.8	0.0	0.0
45	2.037	-0.053	285.76		-29.9	18.1	0.3		63.55	-104.76		782.5	12.8	-9.2	0.0	0.0
46	1.724	0.104	285.06		-30.1	18.0	0.3		63.49	-105.72		-205.7	11.6	-9.8	0.0	0.0
47	1.975	0.166	285.76		-29.7	18.0	0.4		63.28	-103.97		290.5	11.0	-9.8	0.0	0.0
48	2.006	0.292	284.92		-30.1	18.0	0.4		63.47	-105.79		986.4	11.6	-9.2	0.0	0.0
49	1.849	0.198	285.20		-30.0	18.1	0.3		63.56	-105.27		1668.2	11.6	-9.8	0.0	0.0
50	2.069	0.135	286.46		-29.6	18.0	0.3		63.14	-103.44		2219.4	12.2	-9.8	0.0	0.0
51	1.943	0.104	285.97		-29.9	18.1	0.3		63.45	-104.50		2683.3	12.2	-9.8	0.0	0.0
52	1.849	0.166	285.27		-30.0	18.0	0.3		63.16	-105.04		3072.7	11.0	-10.4	0.0	0.0
53	2.194	0.292	285.69		-29.7	18.0	0.4		63.19	-104.08		3404.7	12.8	-9.8	0.0	0.0
54	2.194	0.292	285.69		-30.0	18.2	0.4		63.79	-105.03		3680.0	12.8	-9.2	0.0	0.0
55	2.163	0.166	285.13		-30.1	18.0	0.4		63.40	-105.50		3909.5	12.2	-9.2	0.0	0.0
56	2.320	0.072	286.46		-29.7	18.1	0.4		63.42	-103.57		4089.6	12.8	-9.8	0.0	0.0
57	2.038	0.072	285.55		-29.8	18.1	0.4		63.72	-104.51		4328.3	11.6	-11.0	0.0	0.0
58	1.912	0.072	284.84		-29.9	17.9	0.3		63.17	-104.91		3449.9	11.6	-9.2	0.0	0.0
59	2.099	0.198	286.11		-29.8	18.1	0.3		63.43	-104.05		481.6	12.2	-9.2	0.0	0.0
60	2.006	0.229	285.55		-30.0	18.1	0.4		63.72	-105.07		-83.6	12.2	-10.4	0.0	0.0
61	2.037	0.041	285.76		-30.0	18.0	0.3		63.29	-105.04		745.9	11.6	-9.2	0.0	0.0
62	1.974	0.135	286.82		-29.7	18.2	0.3		63.61	-103.65		1461.9	11.6	-9.8	0.0	0.0
63	1.881	0.261	285.34		-29.9	18.2	0.3		63.97	-104.95		2044.2	12.2	-10.4	0.0	0.0
64	2.005	0.261	285.12		-29.8	17.9	0.3		63.12	-104.69		2543.5	12.8	-9.8	0.0	0.0
65	1.974	0.355	286.25		-29.8	18.1	0.3		63.39	-104.29		2954.9	12.2	-9.8	0.0	0.0
